id,latitude,longitude,address
12170,,,"Ronda de Sobradiel, Conde Orgaz-Piovera, Madrid"
12169,,,"madroños, Conde Orgaz-Piovera, Madrid"
12168,,,"Calle Castillo de Aysa, 25, Conde Orgaz-Piovera, Madrid"
12167,,,"Calle Pedro Bautista Pino, Conde Orgaz-Piovera, Madrid"
12159,,,"Urb. Conde Orgaz, Hortaleza, Madrid"
12158,,,"Calle de José Rizal, Conde Orgaz-Piovera, Madrid"
12154,,,"Calle de la Toronga, Madrid, Conde Orgaz-Piovera, Madrid"
12139,,,"Calle Cardenal Tavera, Sanchinarro, Madrid"
12135,,,"Calle de las Cuevas de Almanzora, Apóstol Santiago, Madrid"
12132,,,"Calle de Balaguer, Pinar del Rey, Madrid"
12127,,,"Calle de la Toronga, Conde Orgaz-Piovera, Madrid"
12126,,,"Calle Ángel Cavero, Conde Orgaz-Piovera, Madrid"
12113,,,"Calle de José Rizal, Madrid, Conde Orgaz-Piovera, Madrid"
12106,,,"Calle Olimpo, Conde Orgaz-Piovera, Madrid"
12105,,,"Urb. chalet 1, Hortaleza, Madrid"
12102,,,"Calle de Cuevas de Almanzora, 77, Apóstol Santiago, Madrid"
12100,,,"Calle de Francisco Mosqueda, Conde Orgaz-Piovera, Madrid"
12089,,,"LIDO, 7, Conde Orgaz-Piovera, Madrid"
12083,,,"Avenida del Papa Negro, 7, Conde Orgaz-Piovera, Madrid"
12080,,,"Avenida MACHUPICHU, Conde Orgaz-Piovera, Madrid"
12078,,,"Calle Andes, 23, Conde Orgaz-Piovera, Madrid"
12077,,,"Calle Grama, 62, Valdebebas - Valdefuentes, Madrid"
12076,,,"Calle Uría, Pinar del Rey, Madrid"
12057,,,"MACHUPICHU, Conde Orgaz-Piovera, Madrid"
12056,,,"Avenida de Secundino Zuazo, Valdebebas - Valdefuentes, Madrid"
12053,,,"Avenida Manuel Fraga Iribarne, 38, Valdebebas - Valdefuentes, Madrid"
12049,,,"Avenida del Papa Negro, 119, Conde Orgaz-Piovera, Madrid"
12046,,,"Calle Princesa de Éboli, Sanchinarro, Madrid"
12044,,,"Calle de Dulce Chacón, 45, Virgen del Cortijo - Manoteras, Madrid"
12042,,,"Camino Olivar, Valdebebas - Valdefuentes, Madrid"
12037,,,"Avenida machupichu, Conde Orgaz-Piovera, Madrid"
12032,,,"Machaquito, Conde Orgaz-Piovera, Madrid"
12031,,,"Calle de Carmen Rico Godoy, Valdebebas - Valdefuentes, Madrid"
12028,,,"Avenida Virgen del Carmen, Pinar del Rey, Madrid"
12024,,,"Camino del olivar, Valdebebas - Valdefuentes, Madrid"
12019,,,"Calle de las Cuevas de Almanzora, 55, Apóstol Santiago, Madrid"
12005,,,"Avenida Machupichu, Conde Orgaz-Piovera, Madrid"
12002,,,"Urb. Privada con piscina, área deportiva, seguridad 24h, Hortaleza, Madrid"
11996,,,"Calle Ricardo San Juan, Canillas, Madrid"
11988,,,"Urb. RESIDENCIAL GUADALUPE, Hortaleza, Madrid"
11986,,,"Urb. Los Apolos, Hortaleza, Madrid"
11982,,,"Gran Vía de Hortaleza, 54, Canillas, Madrid"
11976,,,"Calle Murias de Paredes, Valdebebas - Valdefuentes, Madrid"
11973,,,"Calle Mahonia, Conde Orgaz-Piovera, Madrid"
11970,,,"Calle Rogelio Muñoz s/n, Pinar del Rey, Madrid"
11966,,,"Urb. Campo de las Naciones, Hortaleza, Madrid"
11956,,,"Avenida de los madroños, Conde Orgaz-Piovera, Madrid"
11953,,,"Calle de Cuevas de Almanzora, Apóstol Santiago, Madrid"
11948,,,"Calle del Santo Ángel, Madrid, Canillas, Madrid"
11930,,,"Calle Jordi Solé Tura, 8, Valdebebas - Valdefuentes, Madrid"
11928,,,"Lavanda, Valdebebas - Valdefuentes, Madrid"
11911,,,"Av. de Machupichu, Conde Orgaz-Piovera, Madrid"
11910,,,"CESAR CORT BOTI, 85, Valdebebas - Valdefuentes, Madrid"
11899,,,"Calle DE JOSÉ RIZAL, Conde Orgaz-Piovera, Madrid"
11890,,,"Calle Paula de la vega, 10, Pinar del Rey, Madrid"
11888,,,"Calle José Antonio Fernández Ordóñez, 38, Valdebebas - Valdefuentes, Madrid"
11886,,,"Calle Mª de las Mercedes de Borbón esq c/ Jordi Solé Tura s/n, Valdebebas - Valdefuentes, Madrid"
11881,,,"Urb. Conde de Orgaz - Piovera, Hortaleza, Madrid"
11875,,,"Urb. No mostrar dirección, Hortaleza, Madrid"
11861,,,"Urb. PARQUE CONDE DE ORGAZ, Hortaleza, Madrid"
11859,,,"Calle DE BUESO DE PINEDA, Conde Orgaz-Piovera, Madrid"
11857,,,"Calle José Miguel Guridi, Conde Orgaz-Piovera, Madrid"
11853,,,"Calle María de las Mercedes de Borbón, 196, 204, Valdebebas - Valdefuentes, Madrid"
11839,,,"Calle de José Rizal, 47, Conde Orgaz-Piovera, Madrid"
11838,,,"Calle Madroños, 29, Conde Orgaz-Piovera, Madrid"
11806,,,"Calle Roquetas de Mar s/n, Apóstol Santiago, Madrid"
11794,,,"Urb. Valdebebas - Hortaleza, Hortaleza, Madrid"
11793,,,"Urb. Campo de las Naciones - Palomas, Hortaleza, Madrid"
11786,,,"Urb. Puerta de Chamartín, Hortaleza, Madrid"
11781,,,"Avenida Francisco Pi y Margal, 79, Sanchinarro, Madrid"
11776,,,"Calle Rafaela Aparicio, Valdebebas - Valdefuentes, Madrid"
11773,,,"Calle del Olivar, 2, Valdebebas - Valdefuentes, Madrid"
11772,,,"Gran Vía de Hortaleza, 50, Canillas, Madrid"
11732,,,"Calle del Moscatelar, Conde Orgaz-Piovera, Madrid"
11731,,,"Avenida de los Madroños , 27, Conde Orgaz-Piovera, Madrid"
11726,,,"Calle MANUEL COMÍN, Conde Orgaz-Piovera, Madrid"
11722,,,"Calle de Machaquito, Conde Orgaz-Piovera, Madrid"
11719,,,"Avenida de Secundino Zuazo, 20, Valdebebas - Valdefuentes, Madrid"
11716,,,"Ronda de Cala Basa, Conde Orgaz-Piovera, Madrid"
11715,,,"Calle Calasparra, Pinar del Rey, Madrid"
11712,,,"Calle Parma, Conde Orgaz-Piovera, Madrid"
11708,,,"Calle Gustavo Pérez Puig, 8, Valdebebas - Valdefuentes, Madrid"
11705,,,"Calle Santa Virgilia, 19, Pinar del Rey, Madrid"
11701,,,"Calle de César Cort Botí, Valdebebas - Valdefuentes, Madrid"
11700,,,"Calle Juan Belmonte, Madrid, Conde Orgaz-Piovera, Madrid"
11699,,,"Calle Rafaela Aparicio, 14, Valdebebas - Valdefuentes, Madrid"
11696,,,"Calle de José Rizal, 174, Conde Orgaz-Piovera, Madrid"
11693,,,"Manuel Pombo Angulo s/n, Sanchinarro, Madrid"
11689,,,"Calle Manuel Pombo Angulo, Sanchinarro, Madrid"
11688,,,"Calle de Pegaso, Canillas, Madrid"
11684,,,"Avenida de Machupichu, Conde Orgaz-Piovera, Madrid"
11677,,,"Calle isabel de valois, 82, Sanchinarro, Madrid"
11674,,,"Calle Princesa de Éboli, 9, Sanchinarro, Madrid"
11672,,,"Calle Vélez Rubio, 80, Apóstol Santiago, Madrid"
11671,,,"Calle de Oña, Virgen del Cortijo - Manoteras, Madrid"
11663,,,"Calle Baranoa, Pinar del Rey, Madrid"
11660,,,"Avenida de Machupichu, 11, Conde Orgaz-Piovera, Madrid"
11656,,,"Calle de Florencio Castillo, 48, Conde Orgaz-Piovera, Madrid"
11653,,,"Plaza Liceo, 3, Conde Orgaz-Piovera, Madrid"
11652,,,"Calle Sanlúcar de Barrameda, 10, Pinar del Rey, Madrid"
11649,,,"Avenida Papa negro, Conde Orgaz-Piovera, Madrid"
11646,,,"Calle Vizconde de Uzqueta, 2, Palomas, Madrid"
11645,,,"Calle Vicente Morales, 2, Conde Orgaz-Piovera, Madrid"
11633,,,"Calle del Estrecho de Mesina, Madrid, Conde Orgaz-Piovera, Madrid"
11627,,,"Calle Princesa de Éboli, 24, Sanchinarro, Madrid"
11626,,,"Urb. Palomas - Piovera, Hortaleza, Madrid"
11623,,,"Calle de Valdetorres de Jarama, 9, Pinar del Rey, Madrid"
11615,,,"Calle Vélez Rubio, Apóstol Santiago, Madrid"
11613,,,"Calle Santa Susana, 44, Pinar del Rey, Madrid"
11612,,,"Calle Vizonde de Uzqueta, 2, Palomas, Madrid"
11610,,,"Calle Santa Susana, 32, Pinar del Rey, Madrid"
11609,,,"Calle de los Hermanos Gascón, 3, Valdebebas - Valdefuentes, Madrid"
11607,,,"Calle de Dulce Chacón, 33, Virgen del Cortijo - Manoteras, Madrid"
11606,,,"Calle de Oña, 93, Virgen del Cortijo - Manoteras, Madrid"
11605,,,"Calle Grama, 56, Valdebebas - Valdefuentes, Madrid"
11600,,,"Calle de Valdetorres de Jarama, 6, Pinar del Rey, Madrid"
11599,,,"Calle Luis Jiménez de Asúa, 31, Sanchinarro, Madrid"
11598,,,"Calle de Adriano de Utrecht, 1, Sanchinarro, Madrid"
11585,,,"Calle de Oña, 7, Virgen del Cortijo - Manoteras, Madrid"
11583,,,"Avenida de los Andes, 23, Conde Orgaz-Piovera, Madrid"
11581,,,"Calle de Oña, 13, Virgen del Cortijo - Manoteras, Madrid"
11579,,,"Calle de Andorra, 100 -115, Canillas, Madrid"
11577,,,"Calle de Félix Candela, 65, Valdebebas - Valdefuentes, Madrid"
11575,,,"Avenida de los Madroños, 27, Conde Orgaz-Piovera, Madrid"
11574,,,"Calle de Navaleno, 5, Apóstol Santiago, Madrid"
11570,,,"Calle dulce chacon, 23, Virgen del Cortijo - Manoteras, Madrid"
11549,,,"Calle Santa Susana, 33, Pinar del Rey, Madrid"
11545,,,"Calle Paula de la Vega, 10, Pinar del Rey, Madrid"
11542,,,"Calle de la Grama, 44, Valdebebas - Valdefuentes, Madrid"
11538,,,"Calle Grama, Valdebebas - Valdefuentes, Madrid"
11535,,,"Calle Francisco Palomo, Madrid, Pinar del Rey, Madrid"
11532,,,"Urb. Delicias 21, 5ºB, Hortaleza, Madrid"
11528,,,"Avenida Machupichu, 31, Conde Orgaz-Piovera, Madrid"
11527,,,"Calle del Pintor Antonio Saura, 2, Sanchinarro, Madrid"
11519,,,"Calle Manuel Pombo Angulo, 12, Sanchinarro, Madrid"
11514,,,"Urb. ESPERANZA, Hortaleza, Madrid"
11507,,,"Calle de Bueso de Pineda, 55, Conde Orgaz-Piovera, Madrid"
11506,,,"Calle Dulce Chacón, 45, Virgen del Cortijo - Manoteras, Madrid"
11504,,,"Calle Santa Virgilia, 12, Pinar del Rey, Madrid"
11501,,,"Calle Gran Via de Hortaleza, 5, Pinar del Rey, Madrid"
11500,,,"Calle de Dulce Chacón, 23, Virgen del Cortijo - Manoteras, Madrid"
11499,,,"Calle Princesa de Éboli, 94, Sanchinarro, Madrid"
11494,,,"Urb. Urbanizacion EL BOSQUE, Hortaleza, Madrid"
11491,,,"Urb. Parque Conde de Orgaz, Hortaleza, Madrid"
11490,,,"carrión de los condes, 50, Apóstol Santiago, Madrid"
11488,,,"Calle Manuel Pombo Angulo, 24, Sanchinarro, Madrid"
11486,,,"Calle Manuel Pombo Angulo, 18, Sanchinarro, Madrid"
11483,,,"Calle del Estrecho de Mesina, 13, Conde Orgaz-Piovera, Madrid"
11482,,,"Calle santa virgilia, 29, Pinar del Rey, Madrid"
11481,,,"Calle de Navaleno, 17, Apóstol Santiago, Madrid"
11479,,,"Calle Rafaela Aparicio, 10, Valdebebas - Valdefuentes, Madrid"
11478,,,"Calle de Oña, 157, Virgen del Cortijo - Manoteras, Madrid"
11477,,,"Calle de Machaquito, 58, Conde Orgaz-Piovera, Madrid"
11474,,,"Calle Olimpo, 33, Conde Orgaz-Piovera, Madrid"
11473,,,"Calle de Esteban Palacios, 7, Conde Orgaz-Piovera, Madrid"
11463,,,"Avenida de Francisco Javier Sáenz de Oiza, 46, Valdebebas - Valdefuentes, Madrid"
11459,,,"Avenida de Secundino Zuazo, 4, Valdebebas - Valdefuentes, Madrid"
11453,,,"Avenida jose antonio samaranch, Valdebebas - Valdefuentes, Madrid"
11449,,,"Calle Olimpo, 33 exterior, Conde Orgaz-Piovera, Madrid"
11437,,,"Calle Princesa de Éboli, Madrid, 16, Sanchinarro, Madrid"
11434,,,"Calle Francisco Palomo, Pinar del Rey, Madrid"
11416,,,"Calle de Alonso Saavedra, Madrid, Apóstol Santiago, Madrid"
11409,,,"Calle Bacares, 40, Apóstol Santiago, Madrid"
11408,,,"Calle Alfacar, Pinar del Rey, Madrid"
11406,,,"Avenida de Machupichu, 37, Conde Orgaz-Piovera, Madrid"
11404,,,"Avenida del Papa Negro, Madrid, Conde Orgaz-Piovera, Madrid"
11400,,,"Avenida VIRGEN DEL CARMEN, Pinar del Rey, Madrid"
11391,,,"Avenida Francisco Javier Sáenz de Oiza confluencia Fina de Calderón y Félix Candela s/n, Valdebebas - Valdefuentes, Madrid"
11389,,,"Urb. Sanchinarro, Hortaleza, Madrid"
11388,,,"Calle Joaquín Cimas, Pinar del Rey, Madrid"
11387,,,"Calle Princesa de Éboli, 102, Sanchinarro, Madrid"
11376,,,"Calle de Dulce Chacón, 39, Virgen del Cortijo - Manoteras, Madrid"
11369,,,"Calle Miguel Ángel Asturias, 6, Sanchinarro, Madrid"
11367,,,"Calle Vélez Rubio, 183, Apóstol Santiago, Madrid"
11361,,,"Calle de Solsona, 12, Pinar del Rey, Madrid"
11356,,,"Calle de Bueso de Pineda, 62, Conde Orgaz-Piovera, Madrid"
11355,,,"Plaza Manuel Rodrigo, 11, Conde Orgaz-Piovera, Madrid"
11353,,,"Calle Dionisio Inca Yupanqui, 17, Conde Orgaz-Piovera, Madrid"
11348,,,"Avenida Carondelet, 18, Conde Orgaz-Piovera, Madrid"
11340,,,"Calle Calle Prov Parque Valdebebas 21, 63, 21, Valdebebas - Valdefuentes, Madrid"
11335,,,"Calle Papa Negro, Conde Orgaz-Piovera, Madrid"
11325,,,"Calle del Andarríos, Conde Orgaz-Piovera, Madrid"
11318,,,"Calle Lido, Conde Orgaz-Piovera, Madrid"
11299,,,"Dulce Chacon, Virgen del Cortijo - Manoteras, Madrid"
11292,,,"Calle Cardenal Tavera, 4, Sanchinarro, Madrid"
11287,,,"Calle Américo Castro, 114, Sanchinarro, Madrid"
11286,,,"Calle Ana de Austria, 51, Sanchinarro, Madrid"
11250,,,"Avenida de los Madroños, 19, Conde Orgaz-Piovera, Madrid"
11244,,,"Carondelet, Conde Orgaz-Piovera, Madrid"
11243,,,"Avenida Papa Negro, Conde Orgaz-Piovera, Madrid"
11235,,,"Calle de Canapiare, Pinar del Rey, Madrid"
11231,,,"Ronda de la Avutarda, Madrid, Conde Orgaz-Piovera, Madrid"
11227,,,"Ronda de la Avutarda, 28043, Conde Orgaz-Piovera, Madrid"
11222,,,"Calle de Montemayor de Pililla, Canillas, Madrid"
11213,,,"Calle de Esteban Palacios, Conde Orgaz-Piovera, Madrid"
11210,,,"Calle Hipólito Aragonés, Valdebebas - Valdefuentes, Madrid"
11207,,,"Calle Carmen Rico Godoy, 124, Valdebebas - Valdefuentes, Madrid"
11182,,,"Calle DE DULCE CHACÓN, Virgen del Cortijo - Manoteras, Madrid"
11179,,,"Calle Antonio Larrazabal, 25, Conde Orgaz-Piovera, Madrid"
11178,,,"Estanislao Gómez, LA PIOVERA s/n, Palomas, Madrid"
11177,,,"Avenida de la Gran Vía Hortaleza, Pinar del Rey, Madrid"
11175,,,"Calle de Josefina Carabias, Valdebebas - Valdefuentes, Madrid"
11174,,,"Urb. Parque Conde Orgaz, Hortaleza, Madrid"
11173,,,"Camino de Montoro s/n, Valdebebas - Valdefuentes, Madrid"
11169,,,"dulce chacon, Virgen del Cortijo - Manoteras, Madrid"
11157,,,"Calle Mar de Omán s/n, Pinar del Rey, Madrid"
11156,,,"Calle de Pegaso, 15, Canillas, Madrid"
11155,,,"Calle del Andarríos, 9, Conde Orgaz-Piovera, Madrid"
11150,,,"Calle de el Algabeño, Conde Orgaz-Piovera, Madrid"
11149,,,"Avenida de los Andes, Madrid, Conde Orgaz-Piovera, Madrid"
11148,,,"Avenida de los madroños, 27, Conde Orgaz-Piovera, Madrid"
11142,,,"Calle del Andarríos, Madrid, 9, Conde Orgaz-Piovera, Madrid"
11141,,,"Gran Vía de Hortaleza, Canillas, Madrid"
11140,,,"Calle de Maragatería, 78, Valdebebas - Valdefuentes, Madrid"
11139,,,"Calle RAFAELA APARICIO, Valdebebas - Valdefuentes, Madrid"
11136,,,"Avad. Francisco Pi y Margall, Sanchinarro, Madrid"
11135,,,"Avenida del Papa Negro, Conde Orgaz-Piovera, Madrid"
11117,,,"Calle de Navaleno, 8, Apóstol Santiago, Madrid"
11115,,,"Calle de Cuevas de Almanzora, 28, Apóstol Santiago, Madrid"
11111,,,"Ronda de la Avutarda, Conde Orgaz-Piovera, Madrid"
11107,,,"Calle Mar de Omán, Pinar del Rey, Madrid"
11106,,,"Calle Ana de Austria, Sanchinarro, Madrid"
11102,,,"Machupichu, Conde Orgaz-Piovera, Madrid"
11101,,,"chicuelo, Conde Orgaz-Piovera, Madrid"
11100,,,"Calle de José Rizal, Madrid, 79, Conde Orgaz-Piovera, Madrid"
11099,,,"jose miguel guridi, Conde Orgaz-Piovera, Madrid"
11098,,,"Avenida de Machupichu, 24, Conde Orgaz-Piovera, Madrid"
11095,,,"Calle de Alonso Saavedra, Apóstol Santiago, Madrid"
11082,,,"Avenida de la Abubilla s/n, Conde Orgaz-Piovera, Madrid"
11081,,,"Cacabelos, 53, Valdebebas - Valdefuentes, Madrid"
11080,,,"Calle jaenar, Conde Orgaz-Piovera, Madrid"
11069,,,"Esteban Palacios, Conde Orgaz-Piovera, Madrid"
11067,,,"Calle Aldaya, Pinar del Rey, Madrid"
11052,,,"Calle de José Rizal, 79, Conde Orgaz-Piovera, Madrid"
11051,,,"Ronda Manuel Granero, 69, Conde Orgaz-Piovera, Madrid"
11049,,,"machupichu, Conde Orgaz-Piovera, Madrid"
11047,,,"Ronda de la Abubilla, Conde Orgaz-Piovera, Madrid"
11035,,,"Calle Serramagna, Madrid, Conde Orgaz-Piovera, Madrid"
10999,,,"Calle de los Hermanos Gascón, 36, Valdebebas - Valdefuentes, Madrid"
10994,,,"Calle Cardenal Tavera, 2, Sanchinarro, Madrid"
10993,,,"Calle Serramagna, 6, Conde Orgaz-Piovera, Madrid"
10991,,,"algabeño, 53, Conde Orgaz-Piovera, Madrid"
10988,,,"Calle Francisco José Arroyo, Palomas, Madrid"
10982,,,"Urb. Conde Orgaz Everyprop.com, Hortaleza, Madrid"
10969,,,"Pombo Angulo, Sanchinarro, Madrid"
10968,,,"Calle Arzúa, Pinar del Rey, Madrid"
10965,,,"Calle Rafaela Aparicio, 14 B, Valdebebas - Valdefuentes, Madrid"
10954,,,"Calle Barón de la Torre, Conde Orgaz-Piovera, Madrid"
10933,,,"Princesa de Evoli, Sanchinarro, Madrid"
10905,,,"Pombo Angulo s/n, Sanchinarro, Madrid"
10904,,,"Urb. Urbanizacion Guadalupe, Hortaleza, Madrid"
10901,,,"Calle Pedro Romero, Conde Orgaz-Piovera, Madrid"
10886,,,"Andarrios, Conde Orgaz-Piovera, Madrid"
10885,,,"Ronda Abubilla, Madrid, Conde Orgaz-Piovera, Madrid"
10879,,,"Calle Liberación, 9, Pinar del Rey, Madrid"
10872,,,"Calle del Andarríos s/n, Conde Orgaz-Piovera, Madrid"
10841,,,"Avenida Papa Negro, Madrid, Conde Orgaz-Piovera, Madrid"
10805,,,"Calle Juan de Austria, Trafalgar, Madrid"
10802,,,"Calle Agustín de Betancourt, 23, Nuevos Ministerios-Ríos Rosas, Madrid"
10799,,,"Calle de María de Guzmán, Nuevos Ministerios-Ríos Rosas, Madrid"
10786,,,"Calle de Alonso Cano, Nuevos Ministerios-Ríos Rosas, Madrid"
10778,,,"Calle SANTA ENGRACIA, Nuevos Ministerios-Ríos Rosas, Madrid"
10776,,,"Calle ALENZA, Nuevos Ministerios-Ríos Rosas, Madrid"
10762,,,"Calle Ponzano, Nuevos Ministerios-Ríos Rosas, Madrid"
10759,,,"Urb. Almagro Prime, Chamberí, Madrid"
10734,,,"Calle de Ponzano, Nuevos Ministerios-Ríos Rosas, Madrid"
10709,,,"Calle de Santa Engracia, Nuevos Ministerios-Ríos Rosas, Madrid"
10707,,,"Calle de Maudes, Nuevos Ministerios-Ríos Rosas, Madrid"
10703,,,"Paseo San Francisco de Sales, Vallehermoso, Madrid"
10688,,,"Raimundo Fernandez Villaverde, Nuevos Ministerios-Ríos Rosas, Madrid"
10653,,,"Calle de Ríos Rosas, Nuevos Ministerios-Ríos Rosas, Madrid"
10652,,,"Calle general asensio cabanillas, Vallehermoso, Madrid"
10649,,,"MODESTO LA FUENTE, Nuevos Ministerios-Ríos Rosas, Madrid"
10644,,,"Calle de Espronceda, Nuevos Ministerios-Ríos Rosas, Madrid"
10638,,,"ponzano, Nuevos Ministerios-Ríos Rosas, Madrid"
10627,,,"Calle Hilarión Eslava, 20, Gaztambide, Madrid"
10625,,,"Calle de Ponzano, 69, Nuevos Ministerios-Ríos Rosas, Madrid"
10608,,,"PONZANO, Nuevos Ministerios-Ríos Rosas, Madrid"
10574,,,"rio rosas, 48, Nuevos Ministerios-Ríos Rosas, Madrid"
10570,,,"Calle del Marqués del Vasto, Nuevos Ministerios-Ríos Rosas, Madrid"
10560,,,"Urb. RÍOS ROSAS, Chamberí, Madrid"
10550,,,"Calle de José Abascal, 49, Nuevos Ministerios-Ríos Rosas, Madrid"
10533,,,"Calle de Bretón de los Herreros, Nuevos Ministerios-Ríos Rosas, Madrid"
10532,,,"Calle de Ríos Rosas, 29, Nuevos Ministerios-Ríos Rosas, Madrid"
10512,,,"Calle Santa Engracia, 32, Almagro, Madrid"
10511,,,"Calle García de Paredes, 64, Almagro, Madrid"
10491,,,"Calle BRAVO MURILLO, Vallehermoso, Madrid"
10488,,,"BRAVO MURILLO, Nuevos Ministerios-Ríos Rosas, Madrid"
10485,,,"Calle de Alenza, 5, Nuevos Ministerios-Ríos Rosas, Madrid"
10482,,,"Calle Hilarión Eslava, 26, Gaztambide, Madrid"
10480,,,"Calle de Zurbano, 92, Nuevos Ministerios-Ríos Rosas, Madrid"
10471,,,"Calle DE MODESTO DE LA FUENTE, Nuevos Ministerios-Ríos Rosas, Madrid"
10411,,,"Calle de Cristóbal Bordiú, 46, Nuevos Ministerios-Ríos Rosas, Madrid"
10405,,,"Calle de Ríos Rosas, 31, Nuevos Ministerios-Ríos Rosas, Madrid"
10403,,,"Paseo general martinez campos, Almagro, Madrid"
10402,,,"Calle Zurbano, Nuevos Ministerios-Ríos Rosas, Madrid"
10391,,,"Calle Santa Engracia, 43, Trafalgar, Madrid"
10378,,,"Calle de Cristóbal Bordiú, Nuevos Ministerios-Ríos Rosas, Madrid"
10365,,,"Urb. Almagro, Chamberí, Madrid"
10363,,,"Urb. Mostrar dirección aproximada, Chamberí, Madrid"
10353,,,"Calle del Marqués del Vasto, 3, Nuevos Ministerios-Ríos Rosas, Madrid"
10350,,,"Calle de Modesto Lafuente, Nuevos Ministerios-Ríos Rosas, Madrid"
10349,,,"Calle de García Paredes, Trafalgar, Madrid"
10346,,,"Calle Eloy Gonzalo, 19, Trafalgar, Madrid"
10333,,,"Calle Ríos Rosas, 54, Nuevos Ministerios-Ríos Rosas, Madrid"
10328,,,"Calle Fernando Católico, Madrid, 88, Gaztambide, Madrid"
10318,,,"Calle Vargas, Nuevos Ministerios-Ríos Rosas, Madrid"
10293,,,"Paseo San Francisco de Sales, 23, Vallehermoso, Madrid"
10254,,,"Calle de Ríos Rosas, 19, Nuevos Ministerios-Ríos Rosas, Madrid"
10244,,,"Calle gral arrando, Almagro, Madrid"
10232,,,"Calle Donoso Cortés, 19, Arapiles, Madrid"
10220,,,"Calle Robledillo, 6, Nuevos Ministerios-Ríos Rosas, Madrid"
10217,,,"Calle de Raimundo Fernández Villaverde, Madrid, Nuevos Ministerios-Ríos Rosas, Madrid"
10211,,,"Calle DE BRETÓN DE LOS HERREROS, Nuevos Ministerios-Ríos Rosas, Madrid"
10205,,,"Calle de Santa Engracia, 158, Nuevos Ministerios-Ríos Rosas, Madrid"
10198,,,"Urb. Salamanca Prime, Chamberí, Madrid"
10179,,,"Calle Donoso Cortés, 11, Arapiles, Madrid"
10171,,,"Calle de Espronceda, 8, Nuevos Ministerios-Ríos Rosas, Madrid"
10168,,,"Calle de Espronceda, 22, Nuevos Ministerios-Ríos Rosas, Madrid"
10162,,,"BRAVO MURILLO/RIOS ROSAS, Nuevos Ministerios-Ríos Rosas, Madrid"
10154,,,"Calle de Cristóbal Bordiú, 11, Nuevos Ministerios-Ríos Rosas, Madrid"
10146,,,"Calle de Ríos Rosas, 54, Nuevos Ministerios-Ríos Rosas, Madrid"
10143,,,"JOSE ABASCAL, Nuevos Ministerios-Ríos Rosas, Madrid"
10109,,,"maria panes, 14, Nuevos Ministerios-Ríos Rosas, Madrid"
10098,,,"Calle MAUDES, Nuevos Ministerios-Ríos Rosas, Madrid"
10086,,,"Calle María Panes, Nuevos Ministerios-Ríos Rosas, Madrid"
10075,,,"Calle de Don Álvaro de Bazán, 13, Nuevos Ministerios-Ríos Rosas, Madrid"
10047,,,"Urb. Distrito Chamberí, Chamberí, Madrid"
10032,,,"Calle Donoso Cortés, 83, Gaztambide, Madrid"
10031,,,"Calle de Zurbano, 96, Nuevos Ministerios-Ríos Rosas, Madrid"
10027,,,"Calle María Panes, 14, Nuevos Ministerios-Ríos Rosas, Madrid"
10023,,,"Calle Marqués de Lema, 13, Vallehermoso, Madrid"
10021,,,"Calle de María de Guzmán, 29, Nuevos Ministerios-Ríos Rosas, Madrid"
10013,,,"Urb. GALILEO, Chamberí, Madrid"
10010,,,"Calle Hilarión Eslava, 47, Gaztambide, Madrid"
10009,,,"Calle de Bretón de los Herreros, 59, Nuevos Ministerios-Ríos Rosas, Madrid"
9994,,,"Calle de Espronceda, 16, Nuevos Ministerios-Ríos Rosas, Madrid"
9993,,,"Calle de Espronceda, 14, Nuevos Ministerios-Ríos Rosas, Madrid"
9984,,,"Calle Blasco de Garay, 50, Arapiles, Madrid"
9973,,,"Calle de Alonso Cano, 46, Nuevos Ministerios-Ríos Rosas, Madrid"
9963,,,"Calle de Bretón de los Herreros, 37, Nuevos Ministerios-Ríos Rosas, Madrid"
9942,,,"Calle de maría de guzmán, Nuevos Ministerios-Ríos Rosas, Madrid"
9931,,,"Calle Donoso Cortés, 80, Gaztambide, Madrid"
9929,,,"Calle Lucio del Valle, 5, Vallehermoso, Madrid"
9926,,,"Calle de Bretón de los Herreros, 58, Nuevos Ministerios-Ríos Rosas, Madrid"
9923,,,"Calle Arcipreste de Hita, 6, Gaztambide, Madrid"
9920,,,"Calle donoso cortés, 56, Gaztambide, Madrid"
9914,,,"Calle Manuel González Longoria, 7, Trafalgar, Madrid"
9910,,,"Calle Castillo Piñeiro, 5, Vallehermoso, Madrid"
9909,,,"Calle Meléndez Valdés, 19, Arapiles, Madrid"
9907,,,"Calle de Santa Engracia, 147, Nuevos Ministerios-Ríos Rosas, Madrid"
9906,,,"Calle Rafael Calvo, 28, Almagro, Madrid"
9895,,,"Calle de Bretón de los Herreros, 10, Nuevos Ministerios-Ríos Rosas, Madrid"
9875,,,"Calle de Ríos Rosas, 49, Nuevos Ministerios-Ríos Rosas, Madrid"
9868,,,"María de guzmán, 56, Nuevos Ministerios-Ríos Rosas, Madrid"
9867,,,"Calle Vargas, 3, Nuevos Ministerios-Ríos Rosas, Madrid"
9866,,,"Calle de Alonso Cano, 99, Nuevos Ministerios-Ríos Rosas, Madrid"
9864,,,"Plaza del Descubridor Diego de Ordás, 1, Nuevos Ministerios-Ríos Rosas, Madrid"
